Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
1070	12.1436	-21.6399	33.7835	0.351482	0.648518	3.100603	0.203586	0.122505	0.0570043	0.047511	0.0414872	0.0180444	0.0034105	0	4.713992	1.746985	0.6485182	0.3514818	55.84503
1080	12.8868	-22.1984	35.0853	0.590595	0.409405	3.519601	0.204307	0.120832	0.0559347	0.0475684	0.041168	0.0186463	0.0034156	0	3.412235	1.850779	0.4094046	0.5905954	70.92175
1090	11.4812	-20.5405	32.0216	0.506301	0.493699	1.242864	0.204042	0.118979	0.0578767	0.0488499	0.0403451	0.0187215	0.00338221	0	6.475872	1.882926	0.4936989	0.5063011	76.37058
1100	13.4904	-22.2286	35.719	0.75135	0.24865	3.870632	0.204283	0.117551	0.0578183	0.0472092	0.0419522	0.0185088	0.00342637	0	2.778518	1.993297	0.2486499	0.7513501	98.46832
1110	12.6798	-20.5802	33.26	0.816442	0.183558	1.834069	0.203721	0.117628	0.0570495	0.0467012	0.0418419	0.0187632	0.00335407	0	5.237496	1.990632	0.1835575	0.8164425	97.86606
1120	12.8125	-21.6034	34.4159	0.338742	0.661258	4.249706	0.199483	0.11991	0.0574001	0.0466747	0.0411959	0.0187371	0.00337504	0	4.081588	1.92539	0.6612577	0.3387423	84.2152
1130	11.3382	-22.3918	33.73	0.0980429	0.901957	2.812719	0.199023	0.118828	0.0562498	0.0473744	0.0415667	0.0186114	0.0033442	0	4.767496	1.572009	0.9019571	0.09804286	37.32579
1140	12.3708	-20.9192	33.29	0.340065	0.659935	2.906796	0.198162	0.119889	0.0567233	0.0466092	0.0418646	0.0187323	0.00342042	0	5.207515	1.828148	0.6599353	0.3400647	67.32061
1150	11.5528	-19.6757	31.2285	0.779093	0.220907	2.239998	0.197687	0.121674	0.0580386	0.0465986	0.0421436	0.0183821	0.00341773	0	7.269049	1.978245	0.2209073	0.7790927	95.11407
1160	11.7178	-22.9821	34.6999	0.224156	0.775844	0.8662562	0.202298	0.118713	0.0583395	0.0465813	0.0421738	0.0185433	0.00342724	0	3.79761	1.640566	0.7758439	0.2241561	43.70848
1170	12.0115	-20.969	32.9805	0.0503789	0.949621	4.919513	0.19669	0.117792	0.0576003	0.0473541	0.0415142	0.0185684	0.00342768	0	5.517053	1.984643	0.9496211	0.05037889	96.5258
1180	10.9779	-21.3002	32.2782	0.0908004	0.9092	0.5404999	0.197074	0.117634	0.0573775	0.0482711	0.0405075	0.0186405	0.00339756	0	6.21934	1.777554	0.9091996	0.09080044	59.91751
1190	13.1361	-21.77	34.906	0.256792	0.743208	3.122122	0.199022	0.118576	0.0578993	0.0467296	0.0418139	0.0187926	0.00335665	0	3.591475	1.868179	0.7432078	0.2567922	73.82091
1200	11.2088	-25.0021	36.2109	0.0445727	0.955427	4.503211	0.196115	0.121378	0.058581	0.0473709	0.0420397	0.018713	0.00335242	0	2.286613	1.688136	0.9554273	0.04457266	48.76806
1210	11.9733	-23.7971	35.7703	0.544654	0.455346	3.980997	0.202245	0.119616	0.0569529	0.0472861	0.0405585	0.0183729	0.00338394	0	2.727173	1.759701	0.4553462	0.5446538	57.50441
1220	12.6061	-20.2969	32.9031	0.985517	0.0144827	3.435768	0.19613	0.120884	0.0570322	0.0470053	0.0401725	0.0185629	0.00350869	0	5.594448	1.970891	0.01448274	0.9855173	93.51706
1230	12.5013	-22.5915	35.0928	0.856232	0.143768	2.302535	0.198469	0.11752	0.0562819	0.0477914	0.0414233	0.0183415	0.00341241	0	3.404726	1.75753	0.1437676	0.8562324	57.21769
1240	11.7236	-19.7438	31.4673	0.70781	0.29219	2.986243	0.201304	0.120228	0.0576113	0.0484718	0.0419446	0.0187155	0.00334989	0	7.030171	1.972987	0.2921905	0.7078095	93.96962
1250	12.2534	-24.021	36.2744	0.80404	0.19596	4.92896	0.196062	0.122067	0.058065	0.0483069	0.0419378	0.0187743	0.00337901	0	2.223135	1.931293	0.1959599	0.8040401	85.36759
1260	11.2667	-20.6125	31.8792	0.931732	0.0682676	4.080157	0.199978	0.119623	0.0573812	0.0481642	0.0422354	0.0182109	0.00340406	0	6.618287	1.888302	0.06826763	0.9317324	77.32172
1270	13.6143	-22.5336	36.1479	0.0586219	0.941378	3.867528	0.201551	0.121455	0.0578113	0.0466629	0.0420166	0.0183977	0.00349748	0	2.349634	1.997728	0.9413781	0.05862186	99.47821
1280	11.9004	-24.5397	36.4401	0.812182	0.187818	3.877782	0.20378	0.122039	0.0567263	0.0471535	0.0417452	0.018335	0.00345686	0	2.057404	1.80406	0.1878178	0.8121822	63.6884
